,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
636946168.0,,1.0000200004000082,,,0.058240000000000076,,,130.0,-33.59375,16.71875,-53.21875381469727,-53.15625381469727,,0.0006399999999999738,1.5795514131971211,0.60812,0.60948,0.60958,,-69.56359185112848,80.0,0.056467431716576075,0.07425086945295334,-93.37500762939452,196.74481451511383,0.02000588042307938
637321656.0,0.01599692719897385,8.000160003200065,0.017959999999999976,0.633140961526223,0.012680000000000023,0.025679999999999988,0.018199999999999997,130.0,-31.625001907348636,30.500001907348636,-46.87500381469727,-46.65625,,0.00047999999999981385,2.4149262535018354,0.54186,0.5430599999999999,0.54322,0.025600000000000067,-60.197062492370605,90.0,0.12101082357781613,0.07949075847864151,-84.5625,197.13544845581055,0.01244404401540108
637327988.0,0.003584229390684569,3.0000600012000245,0.005560000000000009,0.003584229390684569,0.023719999999999963,0.0055800000000000285,0.0055800000000000285,130.0,-44.96875,25.187501907348636,-58.50000381469727,-55.75,,0.000520000000000076,2.4162734750291173,0.5695600000000001,0.57084,1.2944799999999999,,-79.274415539157,80.0,0.03987340893314683,0.1379978209733963,-98.68750762939452,204.03648912906647,0.013515961144669656
637329085.0,0.3908430255689904,6.000120002400049,0.0043199999999998795,0.7294939509076308,0.00878000000000001,0.12822399999999998,0.16544000000000006,90.0,-42.125,32.500003814697266,-50.71875,-42.03125,,0.000500000000000167,3.403514875228171,0.5444399999999999,0.5456799999999999,1.45676,,-63.179815979003905,50.0,0.4346597385896755,0.17336051166057587,-85.25000762939453,194.4011002779007,0.009360502787468672
637362685.0,0.059689198325602086,12.000240004800098,0.03756000000000004,0.33990236775172417,0.045760000000000016,0.07426545454545454,0.07213999999999987,130.0,-37.0,23.375,-55.68750381469727,-55.56250381469727,,0.000399999999999956,1.616593715072528,0.5613999999999999,0.56226,0.5623199999999999,,-70.31113542829242,90.0,0.396606590661803,0.20119476318359372,-91.50000762939452,188.4114295244217,0.015375993979705916
637365495.0,0.25309569513390745,8.000160003200065,0.005399999999999849,1.3727052872980934,0.019460000000000036,0.12716,0.043280000000000214,130.0,-37.68750381469727,11.25,-39.93750381469727,-39.5,,0.0008999999999999008,3.3220154506871302,0.5663600000000001,0.5685,0.56894,0.01652000000000009,-74.26967989165206,80.0,0.0855956706703115,0.02141556330025196,-98.06250762939452,264.1927301883697,0.014448112344091825
637379909.0,,1.0000200004000082,,,0.06255999999999995,,,90.0,-66.28125,1.5,-81.43750762939453,-81.25000762939453,,0.0005999999999999339,1.8505156834976224,0.55098,0.5524199999999999,0.5528,,-83.53790651518723,50.0,0.04539164214490116,0.020847907289862636,-100.06250762939452,181.6407144069672,0.020970809874173102
637381329.0,,2.0000400008000163,0.2515000000000001,0.0,0.6272199999999999,0.2515000000000001,0.2515000000000001,300.0,-22.718751907348636,16.625,-42.78125381469727,-40.03125,,0.0015600000000000056,3.338892522127513,1.4699200000000001,1.47624,1.48386,,-74.27852151053294,290.0,0.09716064233581044,0.010344052687287329,-87.15625,96.74491733312608,0.0054222916345314535
637824948.0,0.0623971921627431,15.000300006000122,0.02615999999999996,0.6733642848627726,0.012599999999999945,0.06567142857142858,0.04244999999999999,70.0,-50.25,21.625001907348636,-61.78125381469727,-56.65625381469727,,0.0007399999999999629,4.302367666602998,0.6426000000000001,0.6455,0.6552399999999999,,-67.979982164171,29.99999809265137,0.2481850394022196,0.06457690894603729,-92.09375,201.3022005558014,0.01178531708660621
637846989.0,0.003579464566662428,6.000120002400049,0.16687999999999992,0.04821048125903517,0.07546000000000007,0.171204,0.17005999999999988,170.0,-60.12500381469727,13.750000953674315,-62.09375381469727,-54.875,,0.0007600000000000938,3.6236825940657127,1.04428,1.04672,1.06114,,-82.22607751326126,130.0,0.12733071009708646,0.0037290249019861217,-102.81250762939452,119.01044845581056,0.006174449477999222
637853303.0,0.02221843432569561,26.00052001040021,0.007139999999999923,0.20151123084568276,0.0033000000000000806,0.014852,0.01413999999999982,110.0,-35.0,12.750000953674315,-52.46875381469727,-52.18750381469727,,0.0005999999999999339,2.1514867159073714,0.5635399999999999,0.5651999999999999,0.5657000000000001,,-60.32542106083461,59.99999618530274,0.4087609043772253,0.2781861126422882,-89.59375,248.0468451976776,0.011711928730832223
637866154.0,-0.006300437630143957,10.000200004000082,0.10850000000000004,0.04682091717099872,0.052440000000000035,0.09990888888888888,0.09992,230.0,-34.6875,25.875001907348636,-53.81250381469727,-50.5,,0.0011999999999998678,4.938872742153265,1.11154,1.11754,1.12366,0.3396600000000001,-67.4255358014788,190.0,0.14814775795948465,0.010888796299695969,-77.31250762939453,85.8072265982628,0.00723151528501373
637886938.0,,2.0000400008000163,0.01967999999999992,0.0,0.01984000000000008,0.01967999999999992,0.01967999999999992,90.0,-39.15625,8.03125,-54.06250381469727,-47.09375381469727,,0.0008999999999999008,2.5137416846901273,0.5638799999999999,0.5661400000000001,0.6515199999999999,,-64.24399884541829,40.0,0.08340644461388923,0.07875118404626846,-98.75,310.9374642372132,0.023653503259639504
637919747.0,,1.0000200004000082,,,0.07529999999999992,,,170.0,-32.28125,24.593751907348636,-57.87500381469727,-57.75,,0.00048000000000003606,1.6303495108548078,0.66184,0.66292,0.6630199999999999,0.05869999999999996,-71.89075799890466,130.0,0.6075121581014357,0.09941726922988893,-87.62500762939453,77.60413736104965,0.0077574361446645125
638176297.0,0.1243677098314502,16.00032000640013,0.007580000000000142,2.032758385863449,0.031339999999999923,0.056679999999999994,0.02849999999999997,70.0,-41.46875,11.90625,-47.78125,-47.46875,,0.0006800000000000138,2.733663371939848,0.6892799999999999,0.6909799999999999,0.69126,0.044360000000000184,-74.32632690429688,29.99999809265137,-0.03188554595683585,0.05912170186638833,-98.90625762939452,249.21871721744537,0.01693696175049302
638205354.0,0.01720616249410951,6.000120002400049,0.13881999999999994,0.046229225860590716,0.11949999999999995,0.14678,0.14494000000000007,190.0,-33.468753814697266,23.53125,-55.40625381469727,-50.93750381469727,,0.0013399999999998966,3.668490277505689,0.8924399999999999,0.8976,0.90488,0.30474,-69.92226492392051,150.0,0.12828723900554356,0.028580907732248306,-81.0625,99.86988455057144,0.0065118730419663935
638212024.0,,1.0000200004000082,,,0.12671999999999994,,,160.0,-33.71875,11.500000953674315,-46.90625,-44.15625381469727,,0.00099999999999989,3.0276991633713592,0.54956,0.5525199999999999,0.5609599999999999,0.058039999999999876,-69.04860901832579,119.99999237060548,0.2746315294942192,0.16875287890434265,-93.03125762939452,198.04680347442627,0.012805410475879986
638225388.0,-0.02433097464357509,7.000140002800058,0.15200000000000016,0.08685649558395464,0.11359999999999992,0.13087,0.12962000000000007,270.0,-28.937501907348636,30.687501907348636,-51.87500381469727,-48.87500381469727,,0.0009600000000000721,3.7985368725571744,1.09152,1.0977,1.10374,0.21840000000000012,-67.70315125931141,220.0,0.09867453464359977,0.07887857407331468,-77.90625,89.97398614883423,0.006699582643368689
638356222.0,,1.0000200004000082,,,0.0051799999999999615,,,350.0,-40.87500381469727,19.375,-62.8125,-62.75000381469727,,0.000320000000000098,1.3401702610931452,0.50668,0.5073799999999999,0.5074000000000001,,-71.41725673231967,310.0,2.034131591722744,0.04111434891819954,-84.0625,109.76562649011612,0.006272031134924978
638356259.0,,1.0000200004000082,,,0.9398799999999999,,,70.0,-63.90625381469727,18.562501907348636,-68.65625,-68.5625,,0.00034000000000000696,1.5920140366661537,1.17556,1.17628,1.17632,,-69.18997319539389,50.0,0.3857596170732076,0.0057019079104065895,-83.125,131.3801407814026,0.008010493899872942
638366507.0,0.12806777926021434,4.000080001600033,0.02625999999999995,0.228526123262994,0.03717999999999999,0.03345333333333333,0.030059999999999976,110.0,-28.59375,44.65625,-41.84375381469727,-38.15625381469727,,0.0006200000000000648,3.1989672898237016,0.70068,0.7021,0.7880199999999999,,-64.78130042034647,70.0,0.06764841179176531,0.0759512335062027,-85.34375762939453,166.79693758487699,0.01192389525396565
638775149.0,0.07878072447909464,11.000220004400088,0.005840000000000067,0.5644946553819443,0.01761999999999997,0.01048,0.008000000000000007,90.0,-35.062503814697266,18.812501907348636,-46.00000381469727,-45.96875381469727,,0.0005199999999998539,2.637845321118772,0.5699799999999999,0.5713600000000001,0.5714199999999999,0.006020000000000136,-67.84027780805316,50.0,0.12083575004833433,0.19512784481048584,-99.34375762939452,310.8071982860565,0.015867582468951494
638782470.0,0.009478156699732192,19.000380007600157,0.011479999999999936,0.09398131384227416,0.010000000000000007,0.014680000000000004,0.014639999999999988,150.0,-43.15625,25.0,-66.46875,-66.31250762939453,,0.000460000000000127,1.7253684185115268,0.5166200000000001,0.51766,0.5177799999999999,,-73.3903110338294,110.0,0.23232316845376194,0.046239439398050315,-100.78125762939452,201.04163885116574,0.03234665097984005
639002031.0,0.037933280251035685,16.00032000640013,0.007700000000000041,0.25943566363879866,0.017120000000000024,0.01765466666666667,0.01777999999999991,70.0,-47.09375381469727,25.500001907348636,-55.65625381469727,-55.50000381469727,-54.21875381469727,0.0005399999999999848,3.146420850559032,0.64158,0.6430600000000001,0.6432,0.06402000000000019,-75.66932460239956,20.0,-0.11015257668631526,0.02243012003600597,-99.12500762939452,207.5521498918533,0.015071124920131341
639004612.0,0.011852720579371498,36.000720014400294,0.01336000000000004,0.2337732198566621,0.030119999999999925,0.027283428571428577,0.02798000000000012,70.0,-39.68750381469727,26.500001907348636,-53.96875381469727,-52.59375381469727,,0.0007399999999999629,3.1944464067202447,0.75678,0.7587599999999999,0.8023600000000001,,-76.130934715271,29.99999809265137,0.3785681188585899,0.04378415271639824,-99.96875,235.54687201976776,0.01516131893954055
639005493.0,0.6400184833395264,4.000080001600033,0.005399999999999849,0.8798105742709458,0.01906000000000008,0.058953333333333274,0.042320000000000135,90.0,-29.343751907348636,39.25,-41.68750381469727,-32.031253814697266,,0.0007999999999999119,4.588117714199671,0.6819200000000001,0.6841200000000001,1.18014,,-59.10975224631174,50.0,0.21833200129686292,0.07890771329402924,-91.15625,302.2136390209198,0.016007628029246934
639013022.0,-0.18296880088036432,4.000080001600033,0.3165199999999999,0.3061039083189867,0.15071999999999994,0.22474,0.2068000000000001,110.0,-33.468753814697266,51.31250381469727,-41.8125,-41.78125,-40.56250381469727,0.000540000000000207,3.7019504644391343,0.5907399999999999,0.59212,0.5922000000000001,0.0544,-74.53557808168473,59.99999618530274,0.2631476645591965,0.047576602548360825,-96.78125,177.86458134651184,0.009481038781818916
639016154.0,-0.06113308272917356,4.000080001600033,0.01317999999999997,0.2604563862231758,0.007700000000000041,0.014119999999999985,0.01317999999999997,170.0,-37.03125381469727,27.093751907348636,-48.21875381469727,-48.15625381469727,,0.00048000000000003606,2.422173495967749,0.58622,0.5873599999999999,0.58744,,-72.17485988841337,130.0,0.053687942434001816,0.15006549656391144,-95.40625762939452,209.11458134651184,0.011362580550639918
639018115.0,0.06716631167121344,17.000340006800133,0.021399999999999864,0.759391476410226,0.00886000000000009,0.05888874999999999,0.037629999999999934,90.0,-37.5625,18.65625,-48.09375,-45.9375,,0.0008799999999999918,3.688668904966404,0.6620199999999999,0.66506,0.6739999999999999,,-63.16442489624024,40.0,0.2891666224932891,0.0860803872346878,-98.03125,319.79155540466314,0.018320568738868302
639018814.0,,1.0000200004000082,,,0.7406200000000001,,,249.9999847412109,-28.03125,34.53125,-50.62500381469727,-46.56250381469727,,0.0009399999999999408,4.13275786086536,1.11296,1.11846,1.12684,0.3665800000000001,-70.56566103766944,200.0,0.0911549079378622,0.02824736200273037,-81.34375762939453,89.32282030582428,0.006263046604870311
639210975.0,0.021277024797725263,34.000680013600274,0.011319999999999995,0.7001291127048803,0.01737999999999995,0.029695757575757573,0.02210000000000001,90.0,-40.53125,32.343753814697266,-50.90625381469727,-49.96875381469727,,0.0007000000000001451,3.2998493762589063,0.5848399999999999,0.58708,0.5912,0.04523999999999995,-79.47445617675781,40.0,0.4388199652104932,0.02955137751996517,-101.125,186.19784712791443,0.007763795292226643
639212193.0,0.041296503873351084,20.000400008000163,0.01898,0.3964986772799446,0.018180000000000085,0.045412631578947364,0.042079999999999895,90.0,-42.03125,37.28125381469727,-51.40625381469727,-48.28125381469727,,0.000520000000000076,3.2250448073543105,0.5588599999999999,0.5603400000000001,0.56914,0.08873999999999982,-68.13322289784749,50.0,0.5777211658752602,0.061139389872550964,-94.34375,236.58859729766846,0.011926308544291149
639216491.0,0.12193682359484807,9.000180003600073,0.01093999999999995,0.5392018434642162,0.009579999999999922,0.0313475,0.02662999999999993,90.0,-37.09375,36.87500381469727,-45.84375381469727,-44.84375381469727,,0.0006999999999999228,3.3154352592109197,0.6367400000000001,0.639,0.6452399999999999,,-65.47478837233324,50.0,0.17235794451338762,0.10880077630281447,-98.31250762939452,284.999817609787,0.009505102483166048
639216521.0,0.011482704680740688,14.000280005600116,0.05268000000000006,0.10222497831158348,0.039879999999999916,0.06846307692307692,0.06835999999999998,150.0,-27.28125,16.812501907348633,-51.06250381469727,-48.03125,,0.0011399999999999189,3.127180876549479,0.9587,0.96334,0.96906,0.22240000000000013,-70.77105113438198,110.0,0.19640112861478645,0.0360264778137207,-91.59375762939452,186.9792640209198,0.006901818634659679
639226535.0,0.1856636731326424,7.000140002800058,0.003900000000000015,0.8594686559658122,0.020299999999999985,0.009546666666666669,0.00602999999999998,110.0,-36.96875381469727,25.500001907348636,-46.53125381469727,-46.46875381469727,,0.000520000000000076,2.5790317455824123,0.58192,0.5832599999999999,0.58328,0.007339999999999901,-66.20996659801853,59.99999618530274,0.07144439484038695,0.31893086433410645,-90.50000762939452,212.50006556510925,0.012295504619936316
639380048.0,0.029522401217121155,29.00058001160023,0.012000000000000009,0.4615768900148494,0.014820000000000057,0.032087142857142856,0.02664,70.0,-39.5,21.156251907348636,-53.96875381469727,-51.25000381469727,,0.0007599999999998719,3.3269578288370303,0.6915,0.6936800000000001,0.71692,0.3127,-66.7406354157821,20.0,0.41204465057045775,0.06376192718744278,-101.21875,312.5000894069672,0.016509646871135257
639380495.0,0.01087832737840978,34.000680013600274,0.013539999999999884,0.27266905056927304,0.0056599999999999975,0.02952121212121212,0.02869999999999995,90.0,-50.31250381469727,23.781251907348636,-58.96875381469727,-54.06250381469727,,0.0006999999999999228,3.6866736899889285,0.5300199999999999,0.5322199999999999,0.54776,0.1988000000000001,-76.02604736328125,40.0,0.5280264821462997,0.037851814180612564,-97.09375,366.79694056510925,0.011800102545698457
639389307.0,0.1103066834063504,8.000160003200065,0.004680000000000018,0.568331142591809,0.01112000000000002,0.008914285714285717,0.005800000000000027,90.0,-37.03125381469727,18.250001907348636,-43.78125,-43.65625381469727,,0.0005199999999998539,2.9353641730188382,0.5700799999999999,0.57144,0.5715600000000001,0.005360000000000031,-67.93643515450614,40.0,0.10269892560742266,0.12317496538162233,-101.18750762939452,350.0000238418579,0.014163485377447016
639390023.0,0.03078419412329125,22.000440008800176,0.02672000000000008,0.3819990832947299,0.01713999999999993,0.045695238095238094,0.04280000000000017,90.0,-44.93750381469727,39.09375,-55.78125381469727,-55.71875381469727,,0.0007399999999999629,3.583834590451181,0.5705600000000001,0.5723400000000001,0.5724400000000001,0.06431999999999992,-80.36599941911368,50.0,-0.00873284279628449,0.025251729413867,-100.59375,206.5103501081467,0.009222124322895759
639395418.0,0.10166558004142713,7.000140002800058,0.02425999999999995,0.3423527179070682,0.012720000000000065,0.040736666666666636,0.03852,90.0,-35.65625,33.5,-46.71875381469727,-44.5,,0.0007399999999999629,3.569925940759749,0.5840000000000001,0.5858800000000001,0.6136199999999999,0.20585999999999996,-62.02952052928782,50.0,0.12810534977713875,0.09745415300130844,-95.46875,318.6197876930237,0.01725002466869497
639398242.0,0.3146173381654501,6.000120002400049,0.02475999999999989,0.7729688722125281,0.0141,0.146032,0.1301000000000001,130.0,-36.78125,26.59375,-48.43750381469727,-45.12500381469727,,0.0006999999999999228,3.1252445658300005,0.54748,0.5491999999999999,0.61114,,-73.47391232577237,90.0,0.0913625210913398,0.07962542027235031,-99.46875,216.1459177732468,0.011896503372855595
639671955.0,0.0008149019218529082,55.00110002200046,0.016559999999999908,0.19179349393450096,0.05482000000000009,0.0173637037037037,0.016619999999999968,360.0,-34.031253814697266,21.125001907348636,-54.68750381469727,-54.50000381469727,,0.00041999999999986487,1.4595034023195497,0.6407799999999999,0.6416999999999999,0.6419199999999999,0.029259999999999838,-72.60526106092665,320.0,1.1250225004500098,0.0205082967877388,-80.90625762939453,82.14285224676131,0.005364080815009105
639674270.0,0.1032517199335546,11.000220004400088,0.02615999999999996,0.8179468403906649,0.009139999999999926,0.088234,0.05802999999999992,90.0,-43.21875,23.25,-53.00000381469727,-49.53125,,0.0007800000000000028,4.331313488153826,0.5423600000000001,0.54474,0.55128,,-61.420228004455566,50.0,0.34091590922727544,0.059118766337633126,-89.56250762939453,300.1117110252381,0.020123751896286592
639689311.0,0.02173884324091945,21.00042000840017,0.027560000000000032,0.2312557429282594,0.028079999999999883,0.047064000000000016,0.04795000000000005,90.0,-38.53125,30.812501907348636,-52.28125381469727,-52.21875381469727,-50.09375,0.0005800000000000249,2.209202683961497,0.6240399999999999,0.6254,0.6254200000000001,0.5138199999999999,-59.70965347290039,40.0,0.3281755775960592,0.10773017257452012,-81.25000762939453,202.79017090797424,0.02196571225406789
639689999.0,-0.0018065011237576578,18.000360007200147,0.05831999999999993,0.03765150514284284,0.03615999999999997,0.05344235294117647,0.05269999999999997,140.0,-37.90625,24.031251907348636,-57.37500381469727,-53.93750381469727,,0.0009799999999999807,3.5485561200281754,0.69194,0.6965399999999999,0.7030000000000001,0.17079999999999984,-71.22892422146269,100.0,0.2606503742978085,0.03950076177716255,-84.53125762939453,109.93316769599916,0.005842676663314161
639695961.0,0.011019642289333428,9.000180003600073,0.019519999999999985,0.482417612642666,0.013700000000000044,0.02592999999999998,0.021780000000000018,150.0,-21.6875,29.812501907348636,-33.96875,-33.65625,,0.0007999999999999119,3.0405736426570953,0.5704,0.5730599999999999,0.5737800000000001,0.15202000000000004,-66.16005706787111,110.0,0.11250225004500093,0.10624311119318007,-95.50000762939452,308.9286983013153,0.014919941762900537
639701690.0,0.0028565998881445336,79.00158003160064,0.010359999999999923,0.2028616266041292,0.010580000000000034,0.012584871794871794,0.012879999999999892,220.0,-34.406253814697266,-5.281250476837158,-55.62500381469727,-55.46875381469727,,0.0007599999999998719,1.3824842527436454,0.5634600000000001,0.5653999999999999,0.5658399999999999,0.015040000000000163,-79.85837300618489,180.0,1.1832494714410422,0.02329572476446629,-96.93750762939452,176.78584158420563,0.009421378305294765
639708328.0,0.017481903359192374,20.000400008000163,0.03293999999999997,0.16139373723896722,0.025479999999999947,0.049306315789473684,0.04956000000000005,110.0,-36.96875381469727,29.937501907348636,-55.53125381469727,-55.125,,0.0006800000000000138,2.4385535613365006,0.58098,0.5828,0.58392,,-68.97921562194824,70.0,0.4068263183445488,0.06297409534454346,-95.40625762939452,258.7053179740906,0.017626256288407683
639796648.0,0.004889477331080195,15.000300006000122,0.05567999999999995,0.04310691368979048,0.03439999999999998,0.06463428571428571,0.06559999999999988,160.0,-38.53125,17.3125,-61.96875,-57.15625381469727,,0.0011799999999999589,3.3159272936921464,0.8368800000000001,0.8423400000000001,0.8512200000000001,0.30694,-80.27273368835448,119.99999237060548,0.2625052262626686,0.04053826630115509,-92.09375,118.63825470209122,0.005128121428291811
639797308.0,0.012547636462783144,36.000720014400294,0.0186599999999999,0.2568352314161789,0.044499999999999984,0.026538285714285712,0.024319999999999897,270.0,-29.500001907348636,16.46875,-50.40625,-50.31250381469727,,0.000360000000000138,1.386573418339613,0.70252,0.7034199999999999,0.7036,,-71.44608222113715,230.0,0.7870692405031944,0.0342927984893322,-80.28125,87.16519922018051,0.004861886657400799
639808649.0,0.02224081167641881,33.00066001320027,0.009300000000000086,0.2599235164333868,0.01317999999999997,0.030425,0.031399999999999983,59.99999618530274,-41.875,22.21875,-53.90625,-50.06250381469727,,0.0008799999999999918,3.920780524463064,0.6022399999999999,0.60452,0.6308799999999999,0.1037199999999998,-69.02755301339286,20.0,0.5625112458539082,0.054260682314634316,-109.25,547.7679371833801,0.01495601671874134
639809582.0,0.03499176652489154,15.000300006000122,0.03424000000000005,0.2517351916537533,0.03942000000000001,0.06507571428571428,0.06282999999999994,140.0,-39.84375381469727,38.75,-56.03125381469727,-55.87500381469727,,0.0005999999999999339,2.660456707292254,0.6624399999999999,0.66378,0.6638999999999999,,-74.58024258083769,100.0,0.32813156263125265,0.07250864803791046,-92.43750762939452,183.3706349134445,0.01573419367089982
639818525.0,0.0040291251858175685,55.00110002200046,0.011700000000000044,1.4834615876626849,0.010699999999999932,0.01816814814814815,0.014449999999999963,300.0,-26.468751907348636,36.75,-45.34375381469727,-45.15625,,0.00048000000000003606,1.784857033776739,0.51346,0.51454,0.51464,0.01854,-67.35567220052083,280.0,2.0333740008133327,0.04803473874926567,-79.125,122.2098469734192,0.0066836129854653745
639824809.0,0.04487765934478277,10.000200004000082,0.029579999999999936,0.8755803656458332,0.010099999999999998,0.08172666666666667,0.04927999999999999,110.0,-40.03125,25.0,-47.25000381469727,-44.59375,,0.000920000000000032,3.820199991929919,0.5260799999999999,0.52854,0.54572,0.2821400000000001,-73.06181880405971,70.0,0.2375047500950019,0.05795980617403984,-100.12500762939452,277.90191769599915,0.012761867936018944
639829058.0,0.0020555593442927135,63.00126002520052,0.01022000000000012,0.10348416657712113,0.006999999999999895,0.010820322580645159,0.010739999999999972,300.0,-41.40625,33.0,-60.90625381469727,-60.75000381469727,,0.00038000000000004697,1.438244021326219,0.50946,0.5102599999999999,0.5103199999999999,,-66.04749436811967,260.0,1.3875277505550123,0.061872374266386025,-75.40625,103.68303209543228,0.006012923502090685
639841063.0,0.3370183948101464,6.000120002400049,0.03095999999999988,1.0623736146767768,0.02536000000000005,0.191788,0.06709999999999994,160.0,-40.15625381469727,32.593753814697266,-52.0,-51.96875381469727,,0.000520000000000076,2.1335483479432584,0.5716999999999999,0.5729,0.57308,,-70.41346263885498,119.99999237060548,0.13636634918846646,0.1346607357263565,-86.46875762939453,175.11171102523804,0.014296650259520647
639850374.0,0.0007960187324123347,51.00102002040042,0.018219999999999903,0.05107755087976186,0.013660000000000005,0.0193308,0.01913000000000009,320.0,-30.843751907348636,12.5625,-54.875,-54.65625381469727,,0.0005600000000001161,1.6824194555366283,0.5551200000000001,0.5567,0.55704,0.11850000000000005,-79.41500769721137,280.0,0.5500110002200046,0.020803915336728096,-89.5,106.91963881254196,0.0061328942906570105
639860893.0,0.06681091005098709,12.000240004800098,0.0033600000000000296,0.4665526330249157,0.013020000000000032,0.007105454545454545,0.00649999999999995,90.0,-41.68750381469727,23.625001907348636,-46.37500381469727,-46.28125381469727,,0.00047999999999981385,2.804480746583513,0.54088,0.54202,0.5421199999999999,0.003959999999999964,-68.91543769836426,50.0,0.17500350007000146,0.1996488571166992,-95.00000762939452,269.53136920928955,0.010550933052053802
639861972.0,0.01133582822766988,31.00062001240025,0.022699999999999942,0.2714711189835478,0.042100000000000026,0.0277,0.026119999999999918,340.0,-34.59375,22.187501907348636,-54.84375381469727,-53.50000381469727,,0.00038000000000004697,1.648910409507589,0.67828,0.6793199999999999,0.6808799999999999,,-75.005747014826,300.0,0.7819511228934257,0.05264449492096901,-81.96875762939453,76.56247168779373,0.004085065121502161
639862877.0,0.006695743575535471,7.000140002800058,0.02936000000000005,1.0959278229300469,0.03143999999999991,0.11373666666666668,0.03885000000000005,170.0,-39.0,22.9375,-51.65625381469727,-51.56250381469727,,0.0005399999999999848,2.191105983088516,0.605,0.6063799999999999,0.60646,,-67.40492466517857,130.0,0.12500250005000102,0.02413647994399071,-80.62500762939453,151.22778713703156,0.01371224181084394
639881631.0,0.06018803811185835,21.00042000840017,0.007020000000000025,0.4064226061532665,0.024079999999999883,0.047154000000000015,0.05456000000000005,70.0,-40.40625381469727,14.500000953674315,-50.59375381469727,-50.37500381469727,,0.000660000000000105,2.1718723067650805,0.6101399999999999,0.6119600000000001,0.6123000000000001,0.033519999999999994,-67.9780742100307,29.99999809265137,0.4750094888648953,0.0765128806233406,-99.46875,308.5937798023224,0.01883212004404041
639881942.0,0.0008847769229590463,51.00102002040042,0.020559999999999908,0.2025158355214108,0.014820000000000057,0.0195404,0.01939000000000002,150.0,-31.000001907348636,27.093751907348636,-54.15625,-53.93750381469727,,0.0004999999999999449,1.4844143429827032,0.6408799999999999,0.6420399999999999,0.64226,0.07566000000000006,-57.17760294133966,110.0,0.9625192503850082,0.07027255743741989,-76.65625,159.31917726993558,0.008968449807570823
639891826.0,0.005444484262154144,27.00054001080022,0.03361999999999998,0.1172219097682186,0.03634000000000004,0.036444615384615374,0.034750000000000066,140.0,-35.437503814697266,17.65625,-53.34375381469727,-50.93750381469727,,0.0008000000000001339,2.91201140394376,0.6593399999999999,0.66266,0.669,0.1311,-69.22073059082031,100.0,0.4113718638009123,0.026314694434404373,-90.90625762939452,214.509055018425,0.00966710156643231
639893239.0,0.039638516088572315,22.000440008800176,0.017260000000000053,0.3771976581138233,0.027660000000000014,0.04251047619047619,0.04086000000000012,90.0,-38.34375381469727,-4.125,-52.21875381469727,-51.90625381469727,,0.0006399999999999738,1.9753430561678518,0.5890599999999999,0.5907600000000001,0.5910199999999999,0.0915999999999999,-71.55479213169643,50.0,0.5375107502150045,0.10491306334733964,-98.46875762939452,270.3124582767486,0.01904438849223378
639962984.0,0.02132277601623052,17.000340006800133,0.02358000000000016,0.1778348719223087,0.04061999999999988,0.03280000000000001,0.03169,200.0,-11.5625,45.34375381469727,-32.343753814697266,-32.250003814697266,,0.000439999999999996,1.4472557665064667,0.5880799999999999,0.589,0.58904,,-50.7064471244812,160.0,0.5651726910007789,0.19559481739997864,-66.43750762939453,162.5001281499863,0.010122866475841584
639965232.0,0.012980709389603122,35.00070001400029,0.021579999999999933,0.3355007337018681,0.046540000000000026,0.027979411764705885,0.023950000000000027,239.9999847412109,-10.375000953674316,42.46875381469727,-30.500001907348636,-30.406251907348636,,0.000439999999999996,1.6345917156985228,0.6425399999999999,0.6436,0.64378,0.08888000000000007,-54.57372828892299,200.0,0.6625132296016166,0.0018960317829623816,-66.09375,109.15174335241319,0.007325711437370524
639979263.0,,2.0000400008000163,0.04222000000000015,0.0,0.027099999999999902,0.04222000000000015,0.04222000000000015,170.0,-39.84375381469727,35.687503814697266,-54.875,-54.71875,,0.0004999999999999449,2.03889262450977,0.55738,0.5584800000000001,0.5586399999999999,,-65.80483754475911,130.0,0.012349644724285926,0.11687146872282027,-79.25,150.78124403953552,0.01254877161764602
639986522.0,0.020943738068318847,9.000180003600073,0.09524,0.08120809441127005,0.06722000000000006,0.11340999999999997,0.11345999999999999,380.0,-38.71875381469727,45.90625381469727,-55.53125381469727,-46.53125381469727,,0.000920000000000032,4.636651845739861,0.6752,0.6786000000000001,0.7159,0.20762000000000014,-82.12760391235352,340.0,0.1083892645594847,0.09262606501579283,-86.21875,38.05806115269661,0.006652168652028766
640006232.0,0.004850781485948814,37.00074001480029,0.02346000000000004,0.14144244814812426,0.011439999999999895,0.02711111111111111,0.026190000000000047,110.0,-38.03125,21.21875,-56.50000381469727,-55.84375,,0.000660000000000105,2.028761750142964,0.5825400000000001,0.5846,0.58582,,-59.70027160644531,70.0,0.6250125002500052,0.027761036530137062,-80.96875,216.96427464485168,0.010260278798485487
